plz;einwohner
1067;11957
1069;25491
1097;14821
1099;28018
1108;5876
1109;2001
1127;15079
1129;18915
1139;17555
1156;11317
1157;20684
1159;27666
1169;19091
1187;16423
1189;9741
1217;17501
1219;20916
1237;15536
1239;15134
1257;16277
1259;18995
1277;31798
1279;21201
1307;23815
1309;3289
1324;8874
1326;10802
1328;12342
1445;33224
1454;22281
1458;9817
1465;4104
1468;8215
1471;7592
1477;4776
1558;14551
1561;20492
1587;1239
1589;10121
1591;8795
1594;678
1609;1249
1612;8042
1616;3888
1619;6215
1623;5408
1640;20751
1662;27076
1665;16574
1683;11035
1689;13976
1705;38322
1723;11815
1728;10419
1731;4365
1734;439
1737;7036
1738;1113
1744;14642
1762;1147
1768;6993
1773;5504
1774;705
1776;869
1778;3065
1796;41947
1809;24151
1814;6482
1816;5796
1819;2232
1824;6474
1825;1435
1829;1666
1833;10143
1844;13336
1847;3148
1848;3513
1855;1039
1877;19908
1896;11696
1900;9736
1904;8227
1906;2775
1909;4005
1917;17848
1920;18532
1936;11707
1945;11001
1968;24423
1979;16088
1983;9382
1987;5972
1990;3403
1993;2761
1994;1986
1996;1814
1998;1415
2625;40343
2627;11881
2633;4974
2681;12222
2689;7117
2692;7042
2694;9454
2699;7163
2708;26998
2727;5758
2730;7784
2733;5014
2736;3785
2739;4453
2742;3588
2747;6369
2748;3665
2763;28718
2779;6282
2782;4069
2785;5427
2788;4183
2791;5495
2794;386
2796;1715
2797;1515
2799;1282
2826;25379
2827;17068
2828;12016
2829;9743
2894;7146
2899;4107
2906;18024
2923;586
2929;511
2943;23176
2953;6032
2956;2736
2957;5015
2959;4305
2977;36125
2979;5794
2991;9144
2994;6798
2997;5892
2999;5735
3042;18419
3044;17694
3046;20626
3048;14639
3050;14076
3051;6526
3052;1505
3053;694
3054;2302
3055;3613
3058;5228
3096;9426
3099;9364
3103;2035
3116;5914
3119;3942
3130;27681
3149;22297
3159;536
3172;22755
3185;9714
3197;1455
3205;9068
3222;16525
3226;8798
3229;3606
3238;24729
3246;1395
3249;3503
3253;12064
4103;13502
4105;1589
4107;11601
4109;11607
4129;11601
4155;16245
4157;22275
4158;13979
4159;21913
4177;16855
4178;14379
4179;1455
4205;14523
4207;17812
4209;18908
4229;30475
4249;1473
4275;22189
4277;21625
4279;15023
4288;11173
4289;9279
4299;14268
4315;1578
4316;7578
4317;17627
4318;14218
4319;10874
4328;4101
4329;14607
4347;19258
4349;8168
4356;2286
4357;14336
4416;2353
4420;148
4425;14164
4435;16951
4442;8798
4451;8212
4463;5338
4509;39116
4519;4933
4523;7826
4539;7824
4552;19802
4564;6704
4565;4164
4567;5377
4571;6095
4575;7178
4600;34093
4603;10356
4610;10968
4613;4071
4617;10908
4618;2203
4626;19057
4639;5353
4643;7556
4651;8399
4654;13477
4668;34365
4680;9253
4683;11809
4687;4085
4703;8898
4720;28919
4736;9403
4741;7964
4746;7795
4749;3967
4758;21721
4769;7997
4774;4601
4779;5509
4808;27018
4821;6352
4824;3113
4827;5967
4828;5736
4838;27928
4849;10313
4860;20638
4861;2297
4862;5193
4874;4716
4880;558
4886;6522
4889;3579
4895;8588
4910;8611
4916;13189
4924;11917
4928;3436
4931;3956
4932;9156
4934;2218
4936;543
4938;2403
6108;17376
6110;28584
6112;11992
6114;2195
6116;11479
6118;17123
6120;20115
6122;15337
6124;21269
6126;10619
6128;19725
6130;12688
6132;21041
6179;1352
6184;8851
6188;15312
6193;2075
6198;12122
6217;33814
6231;12058
6237;1417
6242;10071
6246;9173
6249;593
6255;607
6258;1134
6259;1589
6268;19154
6279;2825
6295;25503
6308;4738
6311;4298
6313;4676
6317;9652
6333;15752
6343;9673
6347;8072
6366;24439
6369;9977
6385;8023
6386;1179
6388;5471
6406;35048
6408;1117
6420;9113
6425;3978
6429;6979
6449;30543
6456;7347
6458;2992
6463;469
6464;14459999999
6466;2212
6467;2504
6469;1793
6484;21982
6485;5657
6493;18327
6502;19485
6526;28932
6528;6067
6536;11904
6537;3666
6542;8397
6543;615
6556;9476
6567;10307
6571;9184
6577;7539
6578;1575
6618;328
6628;6652
6632;8271
6636;315
6638;1941
6642;5249
6647;7131
6648;2416
6667;38889
6679;10365
6682;883
6686;919
6688;3366
6711;3494
6712;32632
6721;3717
6722;397
6729;8951
6749;14595
6766;23334
6772;4909
6773;8107
6774;12097
6779;5855
6780;9748
6785;8641
6792;8866
6794;595
6796;2741
6800;3844
6803;2524
6808;2896
6809;3016
6842;13398
6844;19944
6846;13169
6847;14662
6849;9891
6861;1459
6862;13561
6868;2129
6869;10698
6886;36835
6888;4391
6889;6259
6895;9814
6901;10641
6905;8868
6917;14682
6925;7417
7318;30831
7330;3314
7333;8997
7338;6072
7343;3294
7349;184
7356;6322
7366;4535
7368;3766
7381;17291
7387;2823
7389;359
7407;32431
7422;7002
7426;8593
7427;515
7429;1357
7545;15163
7546;17445
7548;18556
7549;21721
7551;8688
7552;8861
7554;9196
7557;1524
7570;15424
7580;10798
7586;8769
7589;5143
7607;1155
7613;551
7616;4857
7619;2854
7629;10646
7639;5808
7646;15622
7743;32097
7745;26247
7747;23339
7749;17222
7751;1319
7768;13017
7774;6804
7778;2064
7806;11088
7819;6266
7907;12574
7919;1851
7922;3813
7924;1835
7926;2665
7927;23
7929;3675
7937;14718
7950;4159
7952;359
7955;3872
7957;4543
7958;1695
7973;22263
7980;4093
7985;4459
7987;5242
8056;19241
8058;20025
8060;15263
8062;13382
8064;10169
8066;15166
8107;10169
8112;10577
8115;6724
8118;4831
8132;11925
8134;6538
8141;8052
8144;1224
8147;2091
8209;19698
8223;11813
8228;6817
8233;8436
8236;2806
8237;2949
8239;2365
8248;8003
8258;8281
8261;3458
8262;334
8267;138
8280;16941
8289;1498
8294;9386
8297;12654
8301;5059
8304;4949
8309;8073
8315;9202
8321;5598
8324;2442
8328;3585
8340;18053
8344;6203
8349;4549
8352;5547
8359;5786
8371;23623
8373;1757
8393;17865
8396;5363
8412;21744
8427;5331
8428;3784
8451;20031
8459;4294
8468;21861
8485;7645
8491;5718
8496;307
8499;2787
8523;19334
8525;16297
8527;13682
8529;12392
8538;6264
8539;2686
8541;4045
8543;2627
8547;2594
8548;1559
8606;157
8626;7724
8645;3779
8648;2133
9111;1035
9112;16361
9113;16056
9114;11489
9116;18176
9117;14687
9119;13067
9120;11502
9122;914
9123;1832
9125;9132
9126;20923
9127;18564
9128;4265
9130;21085
9131;12407
9212;24865
9217;11263
9221;6839
9224;7713
9228;4207
9232;4525
9235;6352
9236;3319
9241;2198
9243;2259
9244;7582
9247;2957
9249;2486
9306;18784
9322;955
9326;4611
9328;4756
9337;2313
9350;12369
9353;6283
9355;417
9356;3494
9366;1291
9376;11652
9380;6851
9385;8698
9387;5657
9390;2105
9392;2753
9394;3821
9399;2698
9405;10883
9419;5506
9423;4424
9427;4937
9429;4059
9430;5647
9432;2987
9434;1549
9437;1676
9439;392
9456;24697
9465;6875
9468;4953
9471;48
9474;4272
9477;2921
9481;536
9484;2344
9487;2537
9488;3564
9496;18128
9509;39459999999
9514;439
9518;3642
9526;13195
9544;2924
9548;3532
9557;11523
9569;8616
9573;933
9575;4492
9577;5091
9579;3706
9599;39861
9600;6121
9603;5871
9618;12982
9619;6417
9623;5226
9627;5996
9629;2473
9633;5374
9634;602
9638;28919999999
9648;19762
9661;17661
9669;15076
10115;20313
10117;12217
10119;16363
10178;12167
10179;18664
10243;2839
10245;27732
10247;32718
10249;25981
10315;28286
10317;19228
10318;22187
10319;22951
10365;22665
10367;18902
10369;19115
10405;2735
10407;21632
10409;21656
10435;15359
10437;27821
10439;25939
10551;16424
10553;8986
10555;1588
10557;16312
10559;14796
10585;12688
10587;11069
10589;12958
10623;568
10625;10488
10627;11179
10629;1142
10707;11116
10709;8771
10711;9794
10713;10686
10715;15464
10717;14042
10719;8869
10777;12267
10779;9214
10781;11956
10783;11151
10785;10438
10787;5613
10789;4131
10823;8295
10825;9739
10827;1393
10829;13001
10961;17874
10963;12433
10965;17854
10967;19571
10969;25347
10997;238
10999;24321
12043;13585
12045;15345
12047;13918
12049;1889
12051;22462
12053;15373
12055;13438
12057;14734
12059;16237
12099;1396
12101;14976
12103;18712
12105;22534
12107;19767
12109;14955
12157;18385
12159;14565
12161;16654
12163;17576
12165;4803
12167;18852
12169;16524
12203;19299
12205;13881
12207;21499
12209;14892
12247;19441
12249;22069
12277;13278
12279;16381
12305;20742
12307;11924
12309;159
12347;17699
12349;21692
12351;19154
12353;31768
12355;27263
12357;13849
12359;19945
12435;16319
12437;2174
12439;9929
12459;18149
12487;18147
12489;15233
12524;25446
12526;11157
12527;9425
12529;13419
12555;26978
12557;21494
12559;17643
12587;17717
12589;9236
12619;25458
12621;16074
12623;27373
12627;35353
12629;1341
12679;25823
12681;17149
12683;24329
12685;18578
12687;17946
12689;22446
13051;2182
13053;18486
13055;27928
13057;16106
13059;14495
13086;24062
13088;24071
13089;6288
13125;31379
13127;19255
13129;6468
13156;26467
13158;17234
13159;1762
13187;30078
13189;26019
13347;27115
13349;1233
13351;14173
13353;24213
13355;21174
13357;26123
13359;22161
13403;26703
13405;4826
13407;24022
13409;26581
13435;17011
13437;14481
13439;19016
13465;16865
13467;15265
13469;16124
13503;17113
13505;6368
13507;22195
13509;15999
13581;14355
13583;20761
13585;20238
13587;20108
13589;21103
13591;26762
13593;20238
13595;19966
13597;849
13599;1372
13627;17126
13629;1183
14050;1016999999
14052;11471
14053;139
14055;10661
14057;12237
14059;1970399999
14089;17734
14109;10049
14129;13834
14163;16361
14165;13956
14167;15485
14169;17274
14193;15505
14195;14667
14197;17889
14199;13657
14467;13113
14469;24882
14471;17443
14473;1133499999
14476;13558
14478;24831
14480;28576
14482;2219299999
14513;22479
14532;34096
14542;2327
14547;11763
14548;9989
14550;8193
14552;11686
14554;3945999999
14558;8601
14612;40187
14621;8836
14624;8635
14641;26761
14656;10745
14662;4073
14669;6345
14712;24526
14715;12409
14727;8663
14728;2526
14770;22112
14772;19451
14774;6621
14776;23481
14778;7663
14789;5367
14793;3623
14797;10849
14798;3432
14806;12212
14822;9764
14823;3148
14827;4607
14828;1316
14913;21726
14929;7599
14943;20283
14947;6559
14959;9258
14974;2368
14979;7651
15230;16879
15232;10015
15234;19126
15236;15475
15295;7167
15299;5896
15306;1179
15320;4031
15324;4352
15326;5469
15328;6179
15344;25565
15345;21797
15366;33351
15370;20762
15374;6893
15377;4389
15378;4685
15517;30982
15518;11146
15526;5988
15528;3334
15537;22085
15562;9724
15566;11827
15569;7771
15711;22201
15712;6987
15713;4549
15732;13868
15738;10568
15741;662
15745;9744
15746;2255
15748;1269
15749;8652
15754;7056
15755;262
15757;2213
15806;17263
15827;12838
15831;12753
15834;10405
15837;4237
15838;6547
15848;20015
15859;906
15864;1981
15868;209
15890;32479
15898;6816
15907;13897
15910;485
15913;9845
15926;13865
15936;6618
15938;4504
16225;23529
16227;15774
16230;7137
16244;9825
16247;5326
16248;5814
16259;20092
16269;8577
16278;16795
16303;31833
16306;6316
16307;3972
16321;37746
16341;189
16348;22428
16356;20587
16359;5515
16515;43375
16540;14719
16547;7716
16548;1107
16552;6103
16556;4438
16559;4323
16562;5519
16567;5963
16727;21896
16761;25527
16766;7166
16767;6573
16775;17346
16792;13669
16798;6178
16816;24358
16818;8234
16827;3007
16831;6175
16833;6616
16835;5666
16837;173
16845;12736
16866;13406
16868;3329
16909;19607
16928;1703
16945;402
16949;333
17033;29455
17034;19513
17036;15133
17039;8939
17087;5688
17089;4833
17091;6496
17094;865
17098;7236
17099;2148
17109;1175
17111;7742
17121;6464
17126;3133
17129;4114
17139;11352
17153;10034
17154;1918
17159;4557
17166;12718
17168;4915
17179;6289
17192;26208
17194;443
17207;6814
17209;5964
17213;8783
17214;1593
17217;4489
17219;2707
17235;20435
17237;7729
17248;2711
17252;462
17255;4182
17258;4587
17268;24667
17279;3294
17291;33481
17309;18256
17321;509
17322;287
17326;2025
17328;2073
17329;779
17335;5355
17337;3443
17348;4834
17349;3328
17358;1016
17367;5045
17373;9102
17375;574
17379;5262
17389;13107
17390;3533
17391;3497
17392;329
17398;4156
17406;2916
17419;5376
17424;3355
17429;4537
17438;12632
17440;5407
17449;5122
17454;3936
17459;4736
17489;25289
17491;20083
17493;10128
17495;5027
17498;10225
17506;3882
17509;8794
18055;24933
18057;2529
18059;2676
18069;23074
18106;22925
18107;2086899999
18109;26253
18119;8893
18146;1546
18147;17159
18181;4254
18182;9551
18184;7538
18190;5725
18195;6773
18196;7086
18198;4671
18209;15637
18211;7428
18225;7357
18230;445
18233;6048
18236;5126
18239;5568
18246;12786
18249;3769
18258;7657
18273;28907
18276;9892
18279;3741
18292;5537
18299;8971
18311;15157
18314;2262
18317;1572
18320;3611
18334;5014
18337;4794
18347;3404
18356;10282
18374;312
18375;3462
18435;2555
18437;16187
18439;14996
18442;8375
18445;7181
18461;4281
18465;3123
18469;2105
18507;10114
18510;3574
18513;3337
18516;411
18519;5255
18528;1782
18546;9754
18551;3947
18556;4295
18565;994
18569;3958
18573;5033
18574;4045
18581;4386
18586;6348
18609;5206
19053;15794
19055;11937
19057;17248
19059;10843
19061;1882
19063;16702
19065;3478
19067;5091
19069;5695
19071;3756
19073;6981
19075;4627
19077;3923
19079;4253
19086;3377
19089;9214
19205;11436
19209;3539
19217;9224
19230;20197
19243;9259
19246;6262
19249;4615
19258;15989
19260;2918
19273;693
19288;16334
19294;7228
19300;8711
19303;4494
19306;7512
19309;3684
19322;21671
19336;3307
19339;3643
19348;14042
19357;6757
19370;1749
19372;5076
19374;5097
19376;2926
19386;1025
19395;8314
19399;6519
19406;8081
19412;507
19417;5007
20095;3172
20097;169
20099;905
20144;10684
20146;10469
20148;5236
20149;7777
20249;9681
20251;21451
20253;16428
20255;1377
20257;14409
20259;12541
20354;2273
20355;4381
20357;15251
20359;13168
20457;2566
20459;7147
20535;25471
20537;16495
20539;1378
21029;18701
21031;28754
21033;15749
21035;30603
21037;15646
21039;15164
21073;27665
21075;24718
21077;23354
21079;23246
21107;22136
21109;26277
21129;17415
21147;19824
21149;22917
21217;16607
21218;9674
21220;1364
21224;12888
21227;2278
21228;856
21244;36738
21255;17796
21256;2424
21258;2123
21259;1511
21261;1192
21266;7559
21271;7175
21272;244
21274;945
21279;7311
21335;24371
21337;2346499999
21339;2218
21354;9521
21357;9816
21358;66
21360;2247
21365;10126
21368;4384
21369;1228
21371;57
21376;7873
21379;6906
21380;1593
21382;3335
21385;5676
21386;1175
21388;1489
21391;7198
21394;5579
21395;4045
21397;3221
21398;2584
21400;1322
21401;1295
21403;1777
21406;4152
21407;3741
21409;2676
21423;36501
21435;10868
21436;373
21438;1752
21439;137
21441;1441
21442;2128
21444;998
21445;1616
21447;1954
21449;1958
21465;38058
21481;1218
21483;4203
21493;19529
21502;29803
21509;1667
21514;10489
21516;2097
21521;8715
21522;3352
21524;651
21526;511
21527;618
21529;1061
21614;39558
21629;19888
21635;11613
21640;9652
21641;356
21643;2634
21644;2311
21646;743
21647;175
21649;108
21680;17442
21682;13367
21683;679
21684;8787
21698;15016
21702;5053
21706;11424
21709;6932
21710;786
21712;467
21714;2846
21717;7908
21720;5613
21723;3326
21726;5138
21727;1441
21729;1895
21730;1074
21732;497
21734;1214
21737;3079
21739;1819
21745;8841
21755;3504
21756;1874
21762;766
21763;1405
21765;1121
21769;4854
21770;633
21772;585
21775;3108
21776;2301
21781;4138
21782;918
21785;2074
21787;1485
21789;3511
22041;1462
22043;2046
22045;23011
22047;16747
22049;21955
22081;13124
22083;17888
22085;11978
22087;12136
22089;19734
22111;3018
22113;11801
22115;20877
22117;24207
22119;28977
22143;18114
22145;23258
22147;22546
22149;24291
22159;33364
22175;18966
22177;11631
22179;18537
22297;15444
22299;14218
22301;10827
22303;18319
22305;13746
22307;19125
22309;22569
22335;13775
22337;12166
22339;1417
22359;22305
22391;15391
22393;18194
22395;13002
22397;16798
22399;20074
22415;12366
22417;13271
22419;14871
22453;17053
22455;18197
22457;20065
22459;18991
22523;25487
22525;14163
22527;16727
22529;22913
22547;24283
22549;26311
22559;14638
22587;15583
22589;19973
22605;10206
22607;16532
22609;117
22761;18415
22763;18982
22765;24286
22767;27025
22769;16433
22844;20242
22846;16633
22848;10507
22850;16149
22851;10463
22869;18143
22880;31266
22885;11843
22889;6301
22926;31365
22927;9284
22929;372
22941;20276
22946;12234
22949;9548
22952;3298
22955;3189
22956;1318
22958;1345
22959;1186
22961;295
22962;2234
22964;2605
22965;1157
22967;1924
22969;1389
23552;13074
23554;22351
23556;16972
23558;26615
23560;2101
23562;21558
23564;19405
23566;21089
23568;16174
23569;17518
23570;13817
23611;23677
23617;16525
23619;5647
23623;8449
23626;5356
23627;4431
23628;3229
23629;352
23669;8753
23683;5899
23684;4727
23689;5681
23701;21627
23714;10717
23715;3498
23717;1483
23719;916
23730;19855
23738;8784
23743;6991
23744;2629
23746;1051
23747;1251
23749;1021
23758;14663
23769;12517
23774;9085
23775;2102
23777;1117
23779;1229
23795;25793
23812;939
23813;1214
23815;1297
23816;3758
23818;774
23820;165
23821;1203
23823;2176
23824;963
23826;2407
23827;1496
23829;1293
23843;27693
23845;8236
23847;10322
23858;11988
23860;1326
23863;446
23866;2354
23867;2519
23869;2475
23879;18434
23881;515
23883;3614
23896;2539
23898;5374
23899;1765
23909;14915
23911;4547
23919;3708
23923;13729
23936;16798
23942;4997
23946;2488
23948;5263
23966;20772
23968;17207
23970;11255
23972;5422
23974;5103
23992;6798
23996;6209
23999;2566
24103;10868
24105;19856
24106;17848
24107;12109
24109;23256
24111;7288
24113;21749
24114;13442
24116;11916
24118;11955
24119;11601
24143;20191
24145;1149399999
24146;1076
24147;6583
24148;13842
24149;12081
24159;19917
24161;992
24211;21825
24214;13442
24217;988
24220;8611
24222;5816
24223;7708
24226;8188
24229;8395
24232;7361
24235;7557
24238;3208
24239;986
24241;1947
24242;2064
24244;1061
24245;1339
24247;1945
24248;3832
24250;1402
24251;2367
24253;2989
24254;803
24256;1576
24257;2699
24259;1536
24306;11348
24321;11047
24326;5593
24327;2317
24329;1944
24340;24574
24351;1928
24354;4004
24357;3145
24358;168
24360;1476
24361;2694
24363;1298
24364;93
24366;783
24367;944
24369;1429
24376;10706
24392;7687
24395;3724
24398;256
24399;323
24401;747
24402;805
24404;64
24405;1309
24407;999
24409;808
24534;20623
24536;19886
24537;16228
24539;20914
24558;27988
24568;22996
24576;17573
24582;12832
24589;9232
24594;8166
24598;5879
24601;5532
24610;5559
24613;3761
24616;4067
24619;4377
24620;2024
24622;1211
24623;2809
24625;913
24626;198
24628;1777
24629;3775
24631;1507
24632;2671
24634;1813
24635;393
24637;888
24638;451
24640;2577
24641;241
24643;1061
24644;1746
24646;619
24647;2891
24649;1991
24768;27651
24782;11105
24783;5195
24784;4944
24787;6351
24790;6167
24791;1922
24793;1299
24794;2114
24796;3189
24797;1576
24799;1598
24800;1633
24802;3071
24803;2301
24805;1471
24806;3466
24808;3295
24809;1574
24811;4572
24813;1022
24814;839
24816;1406
24817;952
24819;2406
24837;23698
24848;7399
24850;4487
24852;4057
24855;4126
24857;3179
24860;2464
24861;742
24863;785
24864;762
24866;206
24867;1121
24869;552
24870;81
24872;915
24873;925
24876;1051
24878;1171
24879;1966
24881;1358
24882;1694
24884;1219
24885;1677
24887;2182
24888;1043
24890;1279
24891;131
24893;906
24894;1594
24896;1506
24897;701
24899;554
24937;13476
24939;1998
24941;10038
24943;26457
24944;12779
24955;10914
24960;6988
24963;6159
24966;4372
24969;4915
24972;3667
24975;4747
24976;4323
24977;3785
24980;5266
24983;6387
24986;4918
24988;335
24989;1046
24991;3413
24992;125
24994;2298
24996;1649
24997;2186
24999;229
25335;23663
25336;15384
25337;18041
25348;12796
25355;12731
25358;7016
25361;3589
25364;3955
25365;2835
25368;2242
25370;914
25371;959
25373;1423
25376;1027
25377;1736
25379;1056
25421;4107
25436;37915
25451;19713
25462;13608
25469;16265
25474;11837
25479;5834
25482;4914
25485;2948
25486;2595
25488;3094
25489;2729
25491;1316
25492;2835
25494;2266999999
25495;2097
25497;2185
25499;222
25524;35898
25541;12843
25548;9121
25551;7992
25554;7273
25557;5905
25560;4491
25563;3646
25566;3165
25569;3813
25572;1779
25573;868
25575;734
25576;1014
25578;1695
25579;471
25581;1
25582;31
25584;675
25585;63
25587;1937
25588;1888
25590;661
25591;746
25593;848
25594;1688
25596;2608
25597;1032
25599;1508
25693;469
25704;11982
25709;9029
25712;8051
25715;287
25718;2556
25719;1082
25721;78
25724;971
25725;139
25727;1774
25729;851
25746;25413
25761;6743
25764;577
25767;6198
25770;333
25774;4172
25776;936
25779;3912
25782;4554
25785;3803
25786;786
25788;1081
25791;1056
25792;1151
25794;1995
25795;2823
25797;1329
25799;692
25813;24119
25821;10338
25826;3932
25832;5206
25836;4051
25840;3566
25842;4393
25845;234
25849;1232
25850;78
25852;1579
25853;252
25855;912
25856;3335
25858;476
25859;114
25860;1527
25862;1587
25863;112
25864;655
25866;3816
25867;21
25869;14
25870;1353
25872;2347
25873;2306
25876;2235
25878;1187
25879;1845
25881;1201
25882;648
25884;2757
25885;3094
25887;722
25889;136
25899;12366
25917;11907
25920;451
25923;4334
25924;2586
25926;2234
25927;1722
25938;8572
25946;2316
25980;1384
25992;1554
25996;1392
25997;904
25999;522
26121;15156
26122;6915
26123;12416
26125;18795
26127;23164
26129;16088
26131;20167
26133;23512
26135;21141
26160;27512
26169;21066
26180;21247
26188;21207
26197;13696
26203;1577
26209;13779
26215;15387
26219;7488
26316;23917
26340;11767
26345;8525
26349;5985
26382;19204
26384;14903
26386;13701
26388;16223
26389;13531
26409;20703
26419;20446
26427;14431
26434;9377
26441;14083
26446;10341
26452;9232
26465;1771
26474;796
26486;131
26487;2831
26489;946
26506;25144
26524;10887
26529;13063
26532;8634
26548;5851
26553;4551
26556;5467
26571;154
26579;563
26603;14058
26605;15077
26607;11736
26624;18637
26629;13666
26632;12293
26639;12753
26655;22087
26670;11436
26676;12512
26683;13101
26689;11216
26721;16695
26723;13881
26725;19258
26736;12692
26757;5207
26759;7006
26789;34071
26802;22645
26810;19845
26817;17236
26826;15506
26831;7577
26835;10493
26842;10534
26844;3698
26845;1613
26847;2692
26849;211
26871;35107
26892;10628
26897;778
26899;4217
26901;4266
26903;4304
26904;2711
26906;1503
26907;1488
26909;2301
26919;15099
26931;9235
26935;4656
26936;149
26937;1519
26939;5626
26954;26561
26969;6401
27211;15679
27232;12558
27239;12311
27243;11055
27245;4924
27246;1314
27248;1557
27249;1568
27251;2065
27252;1575
27254;1843
27257;1929
27259;2991
27283;26656
27299;14573
27305;894
27308;10213
27313;913
27318;7036
27321;9348
27324;6346
27327;5262
27330;3103
27333;3884
27336;3734
27337;2925
27339;2724
27356;21131
27367;14323
27374;10224
27383;13095
27386;8301
27389;7388
27404;25698
27412;10845
27419;10956
27432;25396
27442;9431
27446;6651
27449;4776
27472;12249
27474;1448
27476;10143
27478;1231
27498;1407
27499;8
27568;15379
27570;20327
27572;106
27574;1519
27576;12855
27578;21252
27580;12452
27607;18514
27612;15962
27616;13814
27619;13839
27624;12324
27628;11173
27639;17093
27711;30365
27721;14606
27726;9311
27729;1191
27749;12536
27751;20342
27753;23631
27755;16876
27777;3045
27793;1892
27798;15918
27801;6197
27804;7063
27809;7015
28195;9007
28197;15158
28199;19837
28201;23643
28203;2279
28205;15457
28207;10071
28209;10964
28211;13501
28213;12077
28215;25442
28217;14326
28219;13462
28237;16714
28239;17743
28259;2902
28277;17528
28279;17607
28307;1644
28309;1746
28325;23043
28327;16987
28329;22363
28355;11788
28357;20685
28359;13045
28717;1275
28719;14536
28755;14837
28757;12321
28759;11112
28777;12969
28779;17977
28790;19651
28816;32421
28832;29539
28844;30011
28857;23728
28865;18099
28870;12241
28876;1527
28879;7628
29221;14796
29223;15317
29225;15193
29227;13144
29229;10631
29303;13829
29308;12737
29313;10075
29320;8175
29323;8072
29328;6337
29331;5901
29336;6406
29339;6151
29342;4197
29345;3683
29348;4516
29351;2123
29352;2482
29353;1672
29355;1013
29356;1791
29358;3198
29359;744
29361;923
29362;1706
29364;227
29365;1266
29367;1319
29369;1567
29378;8212
29379;3529
29386;6591
29389;3802
29392;5009
29393;1939
29394;128
29396;912
29399;3711
29410;24755
29413;498
29416;118
29439;9496
