plz;einwohner
57577;3518
57578;1874
57580;2691
57581;1863
57583;1683
57584;3277
57586;2359
57587;2494
57589;2038
57610;8672
57612;5579
57614;6546
57627;712
57629;10186
57632;513
57635;5395
57636;1256
57638;1354
57639;1562
57641;1016
57642;1297
57644;214
57645;959
57647;1872
57648;2164
58089;2494
58091;16656
58093;23341
58095;1846
58097;24109
58099;26761
58119;23423
58135;30335
58239;46772
58256;30528
58285;31206
58300;27945
58313;2283
58332;28344
58339;9109
58452;24234
58453;22389
58454;14935
58455;21857
58456;12949
58507;15031
58509;18245
58511;23894
58513;8265
58515;8327
58540;21132
58553;1654
58566;16388
58579;10915
58636;22954
58638;19388
58640;19071
58642;16139
58644;1718
58675;35201
58706;20145
58708;21939
58710;12446
58730;20953
58739;11604
58762;18238
58769;6756
58791;18417
58802;11848
58809;12199
58840;26246
58849;74
59063;15627
59065;22901
59067;22118
59069;15928
59071;27483
59073;17952
59075;2731
59077;26862
59174;43765
59192;49061
59199;18052
59227;25076
59229;27262
59269;36198
59302;29029
59320;1971
59329;12453
59348;23656
59368;29659
59379;26074
59387;15141
59394;9694
59399;12101
59423;1785099999
59425;23281
59427;1798
59439;16791
59457;30323
59469;1235
59494;46728
59505;11517
59510;1202
59514;12347
59519;11114
59555;183
59556;13002
59557;19407
59558;15243
59581;25991
59590;20769
59597;15608
59602;10666
59609;10442
59755;17893
59757;14213
59759;14156
59821;18513
59823;9671
59846;28591
59872;30782
59889;9073
59909;11454
59929;25962
59939;15077
59955;13003
59964;7998
59969;6345
60306;
60308;
60310;
60311;5428
60312;
60313;4558
60314;10109
60316;21128
60318;17913
60320;15818
60322;12931
60323;8529
60325;8394
60326;20809
60327;9766999999
60329;4313
60385;33049
60386;21018
60388;18712
60389;23031
60431;22625
60433;23869
60435;29833
60437;3123
60438;4696
60439;35056
60486;19141
60487;15648
60488;19506
60489;16988
60528;22825
60529;20099
60549;12
60594;15913
60596;11512
60598;18427
60599;21441
61118;31268
61130;19874
61137;11633
61138;3727
61169;27355
61184;21144
61191;11931
61194;9302
61197;8786
61200;9653
61203;6778
61206;6123
61209;5598
61231;30209
61239;5762
61250;13329
61267;1471
61273;9274
61276;6277
61279;5194
61348;13333
61350;2147
61352;16594
61381;24223
61389;8849
61440;44125
61449;10058
61462;15711
61476;17793
61479;5234
63065;17169
63067;1856
63069;26222
63071;21159
63073;14253
63075;15878
63110;42895
63128;3188599999
63150;17831
63165;26967
63179;2373099999
63225;34924
63263;34716
63303;39421
63322;2627199999
63329;1089
63450;1943
63452;19563
63454;14749
63456;19486
63457;13624
63477;35827
63486;20236
63500;20059
63505;13427
63512;13803
63517;11122
63526;13125
63533;8978
63538;7284
63543;5195999999
63546;477
63549;3334
63571;2181
63579;14425
63584;14359
63589;9858
63594;7273
63599;838
63607;12293
63619;9203
63628;13446
63633;6322
63636;5208
63637;3611
63639;2457
63654;20881
63667;16876
63674;11882
63679;104
63683;8951
63688;7605
63691;4871
63694;5258
63695;307
63697;2904
63699;2798
63739;19687
63741;25076
63743;22604
63755;18675
63762;16313
63768;13279
63773;9852
63776;11934
63785;8584
63791;8023
63796;7502
63801;8139
63808;8437
63811;7512
63814;8505
63820;8983
63825;8668
63826;2129
63828;1836
63829;2205
63831;1059
63834;6929
63839;5736
63840;1883
63843;4917
63846;5215
63849;4883
63853;4903
63856;5844
63857;3953
63860;1704
63863;3837
63864;335
63867;3857
63868;4107
63869;2208
63871;862
63872;2174
63874;1819
63875;2208
63877;356
63879;197
63897;9104999999
63906;9914
63911;6124
63916;4002
63920;5084
63924;4398
63925;142
63927;4326
63928;2603
63930;1552
63931;2311
63933;2558
63934;1724
63936;1798
63937;2307
63939;475
64283;11548
64285;17666
64287;15774
64289;2387
64291;22655
64293;13332
64295;16687
64297;22075
64319;23823
64331;23627
64342;15737
64347;25498
64354;16302
64367;13536
64372;14444
64380;119
64385;8576
64390;7478
64395;5164
64397;5018
64401;4582
64404;5432
64405;2657
64407;3192
64409;3762
64521;23766
64546;32383
64560;21567
64569;983
64572;13592
64579;9825
64584;6361
64589;5797
64625;39242
64646;24878
64653;12954
64658;10518
64665;9109
64668;8545
64673;6595
64678;5063
64683;6055
64686;7155
64689;3805
64711;13293
64720;16394
64732;9325
64739;9945
64747;7334
64750;6867
64753;3603
64754;22
64756;2579
64757;27
64760;10491
64807;14597
64823;20704
64832;15606
64839;14023
64846;13528
64850;904
64853;6319
64859;5954
65183;14471
65185;13066
65187;2229999999
65189;11223
65191;17338
65193;15372
65195;17445
65197;29776
65199;22952
65201;15793
65203;2116
65205;22347
65207;20756
65232;28412
65239;16887
65307;10396
65321;7862
65326;6023
65329;6036
65343;8494
65344;1287
65345;1669
65346;3277
65347;1965
65366;11507
65375;11475
65385;9795
65388;6053
65391;3994
65396;555
65399;3871
65428;58826
65439;1994
65451;13315
65462;15627
65468;13107
65474;12631
65479;14504
65510;33269
65520;1393099999
65527;1440799999
65529;521
65549;17119
65550;3035
65551;3053
65552;2724
65553;1614
65554;1221
65555;243
65556;237
65558;10182
65582;11826
65589;12051
65594;9711
65597;9801
65599;8525
65604;8059
65606;6949
65611;6637
65614;5566
65618;8132
65620;5849
65623;4026
65624;2222
65626;1522
65627;2357
65629;146
65719;37735
65760;20317
65779;2767
65795;24747
65812;21203
65817;13327
65824;14729
65830;1058
65835;8688
65843;8304
65929;28067
65931;20603
65933;22187
65934;17477
65936;15625
66111;11286
66113;2311
66115;18371
66117;1443
66119;14836
66121;15169
66123;12664
66125;22383
66126;5547
66127;5546
66128;6295
66129;3362
66130;111
66131;3553
66132;4042
66133;4086
66265;18189
66271;11419
66280;16605
66287;13504
66292;14764
66299;10377
66333;38818
66346;19204
66352;8349
66359;7099
66386;36653
66399;11146
66424;41562
66440;21247
66450;18054
66453;6784
66459;10039
66482;34235
66484;4957
66497;4854
66500;18
66501;822
66503;1379
66504;731
66506;1053
66507;827
66509;2164
66538;20341
66539;12273
66540;1363
66557;17036
66564;1496
66571;1774
66578;15999
66583;13507
66589;10244
66606;26246
66620;887
66625;10277
66629;8277
66636;12416
66640;7424
66646;10597
66649;6164
66663;29754
66679;15926
66687;16221
66693;1221
66701;15368
66706;7791
66709;6556
66740;3452
66763;20259
66773;17348
66780;1456
66787;17942
66793;13358
66798;95
66802;11686
66806;6555
66809;9316
66822;19527
66839;16455
66849;8498
66851;9534
66862;2419
66869;6481
66871;7015
66877;7647
66879;7665
66882;3888
66885;368
66887;8359
66892;7644
66894;6644
66901;562
66903;4598
66904;2658
66907;1705
66909;7428
66914;5191
66916;28
66917;1528
66919;6433
66953;14555
66954;10417
66955;1601
66957;7865
66969;3955
66976;7182
66978;4641
66981;2949
66987;347
66989;4697
66994;4482
66996;4721
66999;157
67059;14307
67061;18014
67063;32492
67065;20596
67067;21658
67069;22447
67071;27999
67098;18321
67105;18771
67112;12411
67117;10779
67122;7701
67125;6772
67126;3032
67127;2855
67133;6999
67134;3064
67136;2588
67141;6945
67146;3724
67147;83
67149;3377
67150;2365
67152;1469
67157;4685
67158;2275
67159;1466
67161;1499
67165;5314
67166;3287
67167;1318
67169;1162
67227;46574
67229;3698
67240;9829
67245;6368
67246;2966
67251;5064
67256;4238
67258;3014
67259;6452
67269;12861
67271;4133
67273;3709
67278;2126
67280;203
67281;2274
67283;2664
67292;7827
67294;5684
67295;244
67297;1655
67304;11334
67305;1832
67307;3751
67308;6516
67310;3041
67311;827
67316;3466
67317;1789
67319;1636
67346;49582
67354;9372
67360;5551
67361;1093
67363;3279
67365;2918
67366;1637
67368;1749
67373;574
67374;2398
67376;3021
67377;1467
67378;2176
67433;22488
67434;14649
67435;15145
67454;19807
67459;1018
67466;4131
67468;2643
67471;2492
67472;1301
67473;973
67475;1806
67480;6602
67482;3348
67483;3153
67487;6029
67489;2051
67547;2265
67549;27306
67550;11689
67551;17567
67574;8664
67575;3346
67577;2621
67578;2949
67580;2153
67582;1504
67583;3745
67585;936
67586;645
67587;32
67590;2521
67591;4645
67592;2981
67593;349
67595;1818
67596;2433
67598;1624
67599;912
67655;21646
67657;19166
67659;2142
67661;10988
67663;2316
67677;6854
67678;3785
67680;836
67681;1623
67685;6876
67686;1986
67688;3127
67691;4539
67693;1181
67697;5156
67699;1272
67700;1997
67701;869
67705;4257
67706;1196
67707;1428
67714;491
67715;854
67716;2102
67718;777
67722;476
67724;2033
67725;1367
67727;935
67728;1204
67729;1146
67731;3887
67732;786
67734;2144
67735;1113
67737;14
67742;3373
67744;3505
67745;455
67746;518
67748;883
67749;1305
67752;2681
67753;2565
67754;418
67756;553
67757;783
67759;735
67806;6497
67808;4532
67811;548
67813;841
67814;1141
67816;1197
67817;909
67819;1058
67821;193
67822;3452
67823;1881
67824;1635
67826;794
67827;939
67829;848
68159;15642
68161;12183
68163;22041
68165;1809
68167;22711
68169;25697
68199;25912
68219;22843
68229;5285
68239;15027
68259;21672
68305;28397
68307;24967
68309;29639
68519;32608
68526;11317
68535;13678
68542;11124
68549;8476
68623;31102
68642;15188
68647;8862
68649;3714
68723;41978
68753;20043
68766;20773
68775;12604
68782;13776
68789;12633
68794;9487
68799;7174
68804;534
68809;654
69115;219
69117;11052
69118;13468
69120;15981
69121;16725
69123;18293
69124;17066
69126;32296
69151;12911
69168;24728
69181;25275
69190;14349
69198;14674
69207;14361
69214;14713
69221;11824
69226;105
69231;7985
69234;8911
69239;3804
69242;8218
69245;6462
69250;447
69251;2336
69253;2709
69254;3441
69256;3942
69257;2988
69259;319
69412;14066
69427;4919
69429;4926
69434;4185
69436;2906
69437;2346
69439;713
69469;42952
69483;10703
69488;10127
69493;9066
69502;11927
69509;9897
69514;6082
69517;4106
69518;2455
70173;1166
70174;5314
70176;15739
70178;10933
70180;15149
70182;8656
70184;10041
70186;12688
70188;15655
70190;1671
70191;1529
70192;7944
70193;14449
70195;13092
70197;158
70199;16111
70327;24947
70329;17353
70372;20128
70374;24823
70376;25718
70378;22061
70435;206
70437;2116
70439;13762
70469;27255
70499;31452
70563;1807
70565;20257
70567;1952
70569;19584
70597;20364
70599;19589
70619;24403
70629;8
70734;17828
70736;25793
70771;36404
70794;43869
70806;31023
70825;18552
70839;18642
71032;1989
71034;25011
71063;12269
71065;15542
71067;16217
71069;16506
71083;29947
71088;1216
71093;9698
71101;9604
71106;8921
71111;8408
71116;11525
71120;6398
71126;9102
71131;7462
71134;8731
71139;782
71144;6044
71149;5716
71154;539
71155;4543
71157;3528
71159;3607
71229;44608
71254;23987
71263;18327
71272;16749
71277;9766
71282;7293
71287;7372
71292;3674
71296;4935
71297;2644
71299;2629
71332;17608
71334;19152
71336;14773
71364;27002
71384;2601
71394;14753
71397;10705
71404;9858
71409;929
71522;34263
71540;13614
71543;6635
71546;8013
71549;6871
71554;7009
71560;5188
71563;4483
71566;4131
71570;4068
71573;4595
71576;3419
71577;2401
71579;2087
71634;1801
71636;1487
71638;19523
71640;16001
71642;1768
71665;2789
71672;15253
71679;12786
71686;23086
71691;15552
71696;1055
71701;11001
71706;14392
71711;18109
71717;6006
71720;7847
71723;8058
71726;5869
71729;4749
71732;12037
71735;6537
71737;3586
71739;3219
72070;2223
72072;24633
72074;17761
72076;17919
72108;40898
72116;19392
72119;11114
72124;9298
72127;8086
72131;4462
72135;5396
72138;5511
72141;4778
72144;5551
72145;2978
72147;4152
72149;3395
72160;24829
72172;11853
72175;6141
72178;5769
72181;4326
72184;5506
72186;3884
72189;4214
72202;21116
72213;10273
72218;9782
72221;5632
72224;4714
72226;2086
72227;1956
72229;1899
72250;22197
72270;14608
72275;6467
72280;7916
72285;7083
72290;7486
72293;2412
72294;655
72296;2632
72297;2225
72299;236
72336;33366
72348;6406
72351;5973
72355;4644
72356;406
72358;1046
72359;1817
72361;468
72362;184
72364;1452
72365;763
72367;607
72369;474
72379;18587
72393;12291
72401;10592
72406;9126
72411;559
72414;5145
72415;2142
72417;1416
72419;1887
72458;18177
72459;6923
72461;19315
72469;10089
72474;6481
72475;3673
72477;162
72479;2574
72488;15189
72501;6318
72505;5017
72510;493
72511;2773
72513;1833
72514;2805
72516;2514
72517;3626
72519;2255
72525;14026
72531;3719
72532;2258
72534;2124
72535;2716
72537;1334
72539;1533
72555;20815
72574;11758
72581;9135
72582;155
72584;2805
72585;4185
72587;3958
72589;2888
72622;39264
72631;9547
72636;858
72639;6086
72644;5326
72649;618
72654;6206
72655;1477
72657;1904
72658;3388
72660;3348
72661;2621
72663;4189
72664;2283
72666;3734
72667;18
72669;4534
72760;19455
72762;23067
72764;14588
72766;17479
72768;141
72770;20856
72793;17665
72800;10545
72805;889
72810;859
72813;5153
72818;6355
72820;7021
72827;5092
72829;5228
73033;20327
73035;19575
73037;15159
73054;197
73061;14886
73066;13765
73072;10832
73079;9584
73084;7677
73087;5028
73092;5092
73095;4254
73098;5245
73099;1972
73101;1252
73102;1905
73104;1741
73105;2097
73107;2152
73108;1444
73110;2919
73111;262
73113;2364
73114;1733
73116;3927
73117;3118
73119;3021
73207;13508
73230;38734
73235;9572
73240;15649
73249;11803
73252;7959
73257;9424
73262;7876
73265;5705
73266;3445
73268;213
73269;4612
73271;2085
73272;1801
73274;3606
73275;1707
73277;3426
73278;3772
73312;26089
73326;5283
73329;5545
73333;438
73337;3824
73340;3891
73342;3545
73344;2065
73345;1153
73347;984
73349;207
73430;117
73431;14512
73432;10698
73433;13654
73434;15794
73441;11951
73447;7735
73450;7908
73453;7337
73457;6347
73460;5872
73463;5845
73466;47
73467;189
73469;2202
73479;23714
73485;4517
73486;1797
73488;1663
73489;2352
73491;3116
73492;3356
73494;2673
73495;1931
73497;1852
73499;1359
73525;20533
73527;19935
73529;18759
73540;9679
73547;10627
73550;7083
73553;7214
73557;6484
73560;4575
73563;4183
73565;3297
73566;2109
73568;2891
73569;2228
73571;2448
73572;1862
73574;2536
73575;2062
73577;1848
73579;2363
73614;3834
73630;13385
73635;11151
73642;11011
73650;765
73655;9314
73660;8631
73663;5921
73666;5603
73667;2435
73669;2423
73728;16412
73730;18366
73732;18269
73733;15204
73734;18538
73760;35951
73765;11177
73770;10329
73773;7451
73776;5774
73779;6437
74072;1608
74074;21676
74076;16447
74078;23308
74080;20862
74081;17665
74172;25559
74177;18091
74182;13377
74189;11163
74193;1082
74196;9584
74199;7896
74206;6766
74211;10845
74214;5629
74219;7783
74223;6454
74226;7567
74229;591
74232;4421
74235;4905
74238;4618
74239;3955
74243;366
74245;312
74246;3125
74248;336
74249;1627
74251;2212
74252;3389
74254;2657
74255;1372
74257;4071
74259;1821
74321;41471
74336;14968
74343;17208
74348;10846
74354;11743
74357;713
74360;8668
74363;6042
74366;5191
74369;5486
74372;5295
74374;3902
74376;3904
74379;6039
74382;3435
74385;6227
74388;483
74389;267
74391;2674
74392;2362
74394;2296
74395;3208
74397;2309
74399;3027
74405;12026
74417;4931
74420;3656
74423;4701
74424;3037
74426;2109
74427;2853
74429;2552
74523;3671
74532;6259
74535;575
74538;5091
74541;4129
74542;2377
74544;338
74545;3683
74547;2981
74549;2044
74564;32295
74572;5161
74575;5819
74579;4513
74582;4239
74585;5282
74586;4764
74589;5216
74592;4104
74594;3757
74595;1745
74597;2924
74599;3566
74613;22513
74626;12032
74629;8969
74632;6194
74635;5764
74638;2893
74639;164
74653;2022
74670;49
74673;3739
74676;3883
74677;2419
74679;2084
74706;6378
74722;17773
74731;1132
74736;691
74740;4931
74743;42
74744;2221
74746;3091
74747;2917
74749;209
74821;23133
74831;7155
74834;5927
74838;4486
74842;5746
74847;5173
74850;4028
74855;486
74858;4836
74861;5075
74862;1365
74864;2799
74865;1541
74867;1823
74869;2948
74889;34612
74906;20039
74909;5069
74912;5416
74915;5662
74918;4854
74921;3772
74924;387
74925;2506
74927;2559
74928;2034
74930;2373
74931;2347
74933;1828
74934;2027
74936;1627
74937;1769
74939;2176
75015;27528
75031;20765
75038;10338
75045;9177
75050;4942
75053;3365
75056;4596
75057;2246
75059;1661
75172;13892
75173;12624
75175;18837
75177;17249
75179;13091
75180;13266
75181;25574
75196;11602
75203;9742
75210;9087
75217;10194
75223;11767
75228;5901
75233;5077
75236;6352
75239;4518
75242;5225
75245;656
75248;3392
75249;2977
75305;7417
75323;9668
75328;7835
75331;4242
75334;10655
75335;2143
75337;1203
75339;1619
75365;22073
75378;8693
75382;7781
75385;2987
75387;5526
75389;3123
75391;3627
75392;3209
75394;2772
75395;2428
75397;2909
75399;227
75417;247
75428;723
75433;6381
75438;7709
75443;4728
75446;6316
75447;2763
75449;2972
76131;27382
76133;22021
76135;19896
76137;31758
76139;19678
76149;2394
76185;29857
76187;18005
76189;25461
76199;16611
76227;29179
76228;15947
76229;9607
76275;38652
76287;1985
76297;2307
76307;15639
76316;14214
76327;17633
76332;7158
76337;11786
76344;15602
76351;11558
76356;9881
76359;4999
76437;46713
76448;11898
76456;7719
76461;6169
76467;6081
76470;4471
76473;4737
76474;3308
76476;3
76477;3233
76479;2922
76530;15956
76532;21942
76534;14465
76547;10787
76549;4905
76571;28672
76593;13755
76596;5017
76597;2529
76599;2541
76646;42131
76661;12216
76669;12168
76676;11556
76684;12518
76689;9906
76694;7717
76698;12777
76703;14424
76706;6453
76707;5491
76709;5529
76726;19792
76744;17507
76751;6937
76756;8389
76761;7788
76764;4835
76767;5295
76768;2043
76770;2884
76771;2435
76773;1925
76774;2629
76776;257
76777;1808
76779;668
76829;44445
76831;9067
76833;3763
76835;5079
76846;4028
76848;3307
76855;7043
76857;9715
76863;10848
76865;3653
76870;8489
76872;696
76877;6026
76879;8893
76887;811
76889;15115
76891;5592
77652;17351
77654;20717
77656;19196
77694;33553
77704;19853
77709;8542
77716;10372
77723;10574
77728;4734
77731;9131
77736;7993
77740;2663
77743;9396
77746;7131
77749;7848
77756;5848
77761;3925
77767;9742
77770;3767
77773;1844
77776;2263
77781;35
77784;2495
77787;1935
77790;3993
77791;2371
77793;2238
77794;1885
77796;1661
77797;319
77799;3294
77815;28541
77830;7968
77833;5928
77836;6673
77839;4972
77855;24535
77866;11192
77871;7278
77876;5767
77880;5366
77883;323
77886;3826
77887;2341
77889;1414
77933;42549
77948;12574
77955;12028
77960;4957
77963;6759
77966;4763
77971;5339
77972;4621
77974;3752
77975;2216
77977;3711
77978;3242
78048;14323
78050;14612
78052;17568
78054;19203
78056;14548
78073;12315
78078;5825
78083;3581
78086;5025
78087;3024
78089;2363
78098;4787
78112;12969
78120;9247
78126;5895
78132;4273
78136;4065
78141;2306
78144;3632
78147;3904
78148;1183
78166;2134
78176;9981
78183;7436
78187;5991
78194;5581
78199;5923
78224;44642
78234;9973
78239;11471
78244;10148
78247;8186
78250;4577
78253;366
78256;4563
78259;3631
78262;2781
78266;1334
78267;2179
78269;2888
78315;29569
78333;16077
78337;3509
78343;3195
78345;3177
78351;42
78354;2035
78355;1998
78357;2285
78359;3195
78462;1725
78464;19406
78465;10033
78467;31068
78476;6914
78479;5101
78532;33252
78549;12275
78554;7374
78559;3869
78564;4082
78567;3108
78570;3503
78573;3807
78576;4507
78579;3858
78580;457
78582;1146
78583;1474
78585;1159
78586;1743
78588;2522
78589;164
78591;926
78592;641
78594;698
78595;754
78597;738
78598;568
78600;1255
78601;741
78603;733
78604;265
78606;2336
78607;1195
78609;2858
78628;244
78647;15053
78652;5983
78655;5951
78658;581
78661;3921
78662;3422
78664;2087
78665;2071
78667;3249
78669;3043
78713;17445
78727;13809
78730;2967
78733;4055
78736;3322
78737;3124
78739;252
79098;8288
79100;19365
79102;16742
79104;1757
79106;21
79108;15509
79110;22057
79111;21381
79112;1247
79114;21091
79115;15956
79117;18272
79183;208
79189;17817
79194;1208
79199;9705
79206;14001
79211;13241
79215;8849
79219;7355
79224;5211
79227;5969
79232;8623
79235;5721
79238;7174
79241;5849
79244;5056
79249;4785
79252;4461
79254;2882
79256;3121
79258;4611
79261;4284
79263;2999
79268;5329
79271;2625
79274;1825
79276;3005
79279;29
79280;1394
79282;2302
79283;2254
79285;2732
79286;3049
79288;2626
79289;1006
79291;2557
79292;2507
79294;1214
79295;2641
79297;2848
79299;1411
79312;26108
79331;11292
79336;1
79341;9315
79346;909
79348;4209
79350;3254
79353;3919
79356;3272
79359;3641
79361;3283
79362;134
79364;3018
79365;3522
79367;2082
79369;3601
79379;18072
79395;11629
79400;804
79410;3785
79415;3848
79418;5332
79423;5848
79424;2518
79426;3822
79427;2335
79429;1496
79539;20379
79540;14224
79541;12985
79576;2861
79585;9678
79588;8205
79589;2911
79591;25
79592;692
79594;2486
79595;162
79597;737
79599;972
79618;31733
79639;13749
79650;18598
79664;12594
79669;6011
79674;4788
79677;4354
79682;1902
79685;869
79686;1119
79688;2349
79689;4145
79692;2932
79694;636
79695;568
79713;16221
79725;85
79730;6765
79733;4284
79736;3821
79737;2684
79739;2426
79761;2216
79771;7421
79774;724
79777;5208
79780;5122
79787;7512
79790;5289
79793;647
79798;4896
79801;3683
79802;1105
79804;2343
79805;166
79807;2102
79809;312
79822;11541
79837;5386
79843;759
79848;6774
79853;4872
79856;254
79859;2411
79862;2454
79865;2198
79868;1745
79871;2129
79872;1893
79874;1647
79875;1366
79877;1954
79879;1221
80331;4741
80333;11269
80335;9042
80336;8112
80337;15271
80339;26482
80469;2396
80538;11009
80539;3206
80634;18599
80636;22701
80637;20445
80638;9589
80639;19417
80686;19915
80687;21577
80689;28077
80796;15424
80797;17166
80798;12747
80799;13557
80801;9242
80802;9333
80803;9404
80804;14468
80805;17606
80807;25489
80809;21134
80933;18237
80935;12804
80937;20995
80939;2564
80992;20834
80993;16207
80995;24081
80997;22698
80999;14831
81241;20877
81243;19103
81245;25445
81247;1633
81249;17635
81369;23294
81371;23058
81373;24297
81375;22853
81377;2425
81379;23784
81475;15079
81476;15172
81477;14152
81479;15183
81539;25433
81541;25035
81543;19962
81545;12596
81547;17735
81549;24582
81667;17082
81669;16903
81671;1795
81673;22612
81675;1177
81677;13175
81679;9142
81735;23739
81737;28379
81739;23019
81825;26239
81827;22488
81829;20707
81925;16377
81927;22877
81929;1478
82008;22088
82024;17501
82031;10663
82041;12364
82049;8701
82054;7135
82057;3563
82061;8336
82064;3213
82065;2811
82067;2097
82069;3156
82110;377
82131;19296
82140;24797
82152;16755
82166;12708
82178;19707
82194;18994
82205;17062
82211;10008
82216;12716
82223;1151
82229;7065
82234;5123
82237;477
82239;353
82256;33366
82266;4294
82269;5442
82272;3841
82275;6148
82276;1571
82278;1796
82279;1648
82281;3212
82284;3624
82285;1381
82287;149
82288;1587
82290;1431
82291;457
82293;1651
82294;1586
82296;1844
82297;892
82299;3579
82319;22163
82327;9179
82335;7971
82340;4248
82343;5402
82346;3286
82347;2122
82349;816
82362;21179
82377;16011
82380;12465
82383;378
82386;4607
82387;1188
82389;1663
82390;1336
82392;1085
82393;2489
82395;149
82396;2261
82398;3252
82399;2185
82401;176
82402;3008
82404;1069
82405;2129
82407;3069
82409;126
82418;15219
82431;3448
82432;505
82433;2359
82435;1116
82436;96
82438;1528
82439;1448
82441;317
82442;1613
82444;1191
82445;602
82447;413
82449;2937
82467;2556
82475;
82481;7349
82487;5156
82488;745
82490;3692
82491;3436
82493;372
82494;151
82496;3041
82497;1495
82499;1384
82515;17173
82538;2304
82541;4117
82544;5289
82547;4176
82549;2973
83022;18749
83024;16249
83026;24356
83043;17038
83052;15732
83059;17677
83064;11053
83071;9848
83075;7549
83080;4872
83083;5446
83088;6446
83093;7906
83098;5626
83101;5412
83104;6891
83109;6942
83112;2921
83115;4254
83119;3975
83122;2605
83123;3545
83125;2784
83126;286
83128;2627
83129;122
83131;2595
83132;1647
83134;2554
83135;4536
83137;1261
83139;2598
83209;9894
83224;7437
83229;5449
83233;6629
83236;4851
83242;2372
83246;345
83250;3172
83253;3729
83254;1553
83256;244
83257;1153
83259;1663
83278;18705
83301;15121
83308;11229
83313;81
83317;8259
83324;6411
83329;6463
