iteration,teacher,school,cost,dist,pref_school_size_unsatisfied,pref_urban_rural_unsatisfied
1.0,303.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,304.0,13.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,305.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,306.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,307.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,308.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,309.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,310.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,311.0,41.0,29.262379755693562,9.262379755693562,1.0,1.0
1.0,312.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,313.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,314.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,315.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
1.0,316.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,317.0,49.0,11.915688811553464,11.915688811553464,0.0,0.0
1.0,318.0,48.0,12.913355653032355,12.913355653032355,0.0,0.0
1.0,319.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,320.0,2.0,13.903315913309353,13.903315913309353,0.0,0.0
1.0,321.0,53.0,29.992430154366733,29.992430154366733,0.0,0.0
1.0,322.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,323.0,54.0,23.263568495070054,23.263568495070054,0.0,0.0
1.0,324.0,53.0,25.440393986865484,25.440393986865484,0.0,0.0
1.0,325.0,7.0,41.07305952200729,41.07305952200729,0.0,0.0
1.0,326.0,16.0,27.44102760578279,27.44102760578279,0.0,0.0
1.0,327.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,328.0,3.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,329.0,5.0,51.43678466558735,41.43678466558735,0.0,1.0
1.0,330.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,331.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,332.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,333.0,9.0,18.492266822738216,18.492266822738216,0.0,0.0
1.0,334.0,46.0,28.463957964431945,28.463957964431945,0.0,0.0
1.0,335.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,336.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,337.0,35.0,57.722267360970996,57.722267360970996,0.0,0.0
1.0,338.0,9.0,28.492266822738216,18.492266822738216,0.0,1.0
1.0,339.0,27.0,33.41591067862943,33.41591067862943,0.0,0.0
1.0,340.0,10.0,69.81326629353579,69.81326629353579,0.0,0.0
1.0,341.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,342.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,343.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,344.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,345.0,31.0,12.843161981605673,12.843161981605673,0.0,0.0
1.0,346.0,35.0,57.722267360970996,57.722267360970996,0.0,0.0
1.0,347.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,348.0,37.0,7.891635520104872,7.891635520104872,0.0,0.0
1.0,349.0,38.0,11.832316452828968,11.832316452828968,0.0,0.0
1.0,350.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,351.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,352.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,353.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,354.0,53.0,25.440393986865484,25.440393986865484,0.0,0.0
1.0,355.0,5.0,51.43678466558735,41.43678466558735,1.0,0.0
1.0,356.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,357.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,358.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,359.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,360.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,361.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,362.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,363.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,364.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,365.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,366.0,36.0,15.45003298558618,15.45003298558618,0.0,0.0
1.0,367.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,368.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,369.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,370.0,10.0,69.81326629353579,69.81326629353579,0.0,0.0
1.0,371.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,372.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,373.0,9.0,28.492266822738216,18.492266822738216,0.0,1.0
1.0,374.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,375.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,376.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,377.0,49.0,11.915688811553464,11.915688811553464,0.0,0.0
1.0,378.0,53.0,25.440393986865484,25.440393986865484,0.0,0.0
1.0,379.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,380.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,381.0,56.0,21.11883409001928,21.11883409001928,0.0,0.0
1.0,382.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,383.0,49.0,11.915688811553464,11.915688811553464,0.0,0.0
1.0,384.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,385.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,386.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,387.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,388.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,389.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,390.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
1.0,391.0,30.0,13.08002908101434,13.08002908101434,0.0,0.0
1.0,392.0,41.0,29.262379755693562,9.262379755693562,1.0,1.0
1.0,393.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,394.0,56.0,21.11883409001928,21.11883409001928,0.0,0.0
1.0,395.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,396.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,397.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
1.0,398.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,399.0,21.0,51.11034623551974,51.11034623551974,0.0,0.0
1.0,400.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,401.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,402.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,403.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,404.0,22.0,25.881993120669726,25.881993120669726,0.0,0.0
1.0,405.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,406.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,407.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,408.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,409.0,56.0,31.11883409001928,21.11883409001928,1.0,0.0
1.0,410.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,411.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,412.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,413.0,9.0,18.492266822738216,18.492266822738216,0.0,0.0
1.0,414.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,415.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,416.0,22.0,25.881993120669726,25.881993120669726,0.0,0.0
1.0,417.0,56.0,31.11883409001928,21.11883409001928,0.0,1.0
1.0,418.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,419.0,36.0,15.45003298558618,15.45003298558618,0.0,0.0
1.0,420.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,421.0,22.0,25.881993120669726,25.881993120669726,0.0,0.0
1.0,422.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,423.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,424.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,425.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,426.0,12.0,17.784737510178395,7.7847375101783935,1.0,0.0
1.0,427.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,428.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,429.0,44.0,37.96144525153184,37.96144525153184,0.0,0.0
1.0,430.0,13.0,43.10170168539078,43.10170168539078,0.0,0.0
1.0,431.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,432.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,433.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,434.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,435.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,436.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,437.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,438.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,439.0,7.0,41.07305952200729,41.07305952200729,0.0,0.0
1.0,440.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,441.0,3.0,43.10170168539078,43.10170168539078,0.0,0.0
1.0,442.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,443.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,444.0,56.0,60.57148177095478,50.57148177095478,1.0,0.0
1.0,445.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,446.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,447.0,53.0,39.99243015436673,29.992430154366733,0.0,1.0
1.0,448.0,5.0,51.43678466558735,41.43678466558735,0.0,1.0
1.0,449.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,450.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,451.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,452.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,453.0,56.0,31.11883409001928,21.11883409001928,1.0,0.0
1.0,454.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,455.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,456.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,457.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
1.0,458.0,19.0,17.85752638335582,17.85752638335582,0.0,0.0
1.0,459.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,460.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
1.0,461.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,462.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,463.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,464.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,465.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,466.0,14.0,20.144774968964732,20.144774968964732,0.0,0.0
1.0,467.0,19.0,17.85752638335582,17.85752638335582,0.0,0.0
1.0,468.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
1.0,469.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,470.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,471.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,472.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
1.0,473.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,474.0,13.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,475.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,476.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,477.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,478.0,46.0,28.463957964431945,28.463957964431945,0.0,0.0
1.0,479.0,48.0,12.913355653032355,12.913355653032355,0.0,0.0
1.0,480.0,5.0,51.43678466558735,41.43678466558735,0.0,1.0
1.0,481.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
1.0,482.0,31.0,12.843161981605673,12.843161981605673,0.0,0.0
1.0,483.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,484.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,485.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,486.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,487.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
1.0,488.0,19.0,17.85752638335582,17.85752638335582,0.0,0.0
1.0,489.0,49.0,11.915688811553464,11.915688811553464,0.0,0.0
1.0,490.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,491.0,13.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,492.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,493.0,14.0,89.04359811310302,79.04359811310302,1.0,0.0
1.0,494.0,5.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,495.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,496.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,497.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,498.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,499.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,500.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,501.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,502.0,34.0,18.898945806509236,18.898945806509236,0.0,0.0
1.0,503.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,504.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,505.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
1.0,506.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,507.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,508.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,509.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,510.0,21.0,51.11034623551974,51.11034623551974,0.0,0.0
1.0,511.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,512.0,48.0,12.913355653032355,12.913355653032355,0.0,0.0
1.0,513.0,14.0,89.04359811310302,79.04359811310302,1.0,0.0
1.0,514.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,515.0,9.0,18.492266822738216,18.492266822738216,0.0,0.0
1.0,516.0,9.0,18.492266822738216,18.492266822738216,0.0,0.0
1.0,517.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,518.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,519.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,520.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,521.0,13.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,522.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,523.0,13.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,524.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
1.0,525.0,9.0,28.492266822738216,18.492266822738216,0.0,1.0
1.0,526.0,24.0,31.970514743327943,31.970514743327943,0.0,0.0
1.0,527.0,2.0,13.903315913309353,13.903315913309353,0.0,0.0
1.0,528.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,529.0,12.0,35.059149925815355,35.059149925815355,0.0,0.0
1.0,530.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,531.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,532.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,533.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,534.0,15.0,64.01632951752842,54.01632951752841,1.0,0.0
1.0,535.0,22.0,25.881993120669726,25.881993120669726,0.0,0.0
1.0,536.0,2.0,13.903315913309353,13.903315913309353,0.0,0.0
1.0,537.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,538.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,539.0,24.0,31.970514743327943,31.970514743327943,0.0,0.0
1.0,540.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,541.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,542.0,12.0,35.059149925815355,35.059149925815355,0.0,0.0
1.0,543.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,544.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,545.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,546.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
1.0,547.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,548.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,549.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,550.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,551.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,552.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,553.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,554.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,555.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,556.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,557.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,558.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,559.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,560.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,561.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,562.0,19.0,49.65323036481946,49.65323036481946,0.0,0.0
1.0,563.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
1.0,564.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,565.0,38.0,11.832316452828968,11.832316452828968,0.0,0.0
1.0,566.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,567.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,568.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,569.0,41.0,19.262379755693562,9.262379755693562,0.0,1.0
1.0,570.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,571.0,53.0,29.992430154366733,29.992430154366733,0.0,0.0
1.0,572.0,36.0,15.45003298558618,15.45003298558618,0.0,0.0
1.0,573.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,574.0,56.0,31.11883409001928,21.11883409001928,0.0,1.0
1.0,575.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,576.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,577.0,44.0,37.96144525153184,37.96144525153184,0.0,0.0
1.0,578.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,579.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,580.0,13.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,581.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,582.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,583.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
1.0,584.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
1.0,585.0,13.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,586.0,49.0,11.915688811553464,11.915688811553464,0.0,0.0
1.0,587.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
1.0,588.0,56.0,31.11883409001928,21.11883409001928,1.0,0.0
1.0,589.0,56.0,31.11883409001928,21.11883409001928,0.0,1.0
1.0,590.0,12.0,35.059149925815355,35.059149925815355,0.0,0.0
1.0,591.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,592.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,593.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,594.0,7.0,41.07305952200729,41.07305952200729,0.0,0.0
1.0,595.0,48.0,12.913355653032355,12.913355653032355,0.0,0.0
1.0,596.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,597.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,598.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
1.0,599.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,600.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,601.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,602.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,603.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,604.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,605.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,606.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
