iteration,teacher,school,cost,dist,pref_school_size_unsatisfied,pref_urban_rural_unsatisfied
1.0,607.0,29.0,28.9032551455715,18.9032551455715,1.0,0.0
1.0,608.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,609.0,19.0,17.85752638335582,17.85752638335582,0.0,0.0
1.0,610.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,611.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,612.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,613.0,54.0,23.263568495070054,23.263568495070054,0.0,0.0
1.0,614.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,615.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
1.0,616.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
1.0,617.0,53.0,29.992430154366733,29.992430154366733,0.0,0.0
1.0,618.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,619.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,620.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
1.0,621.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,622.0,5.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,623.0,34.0,18.898945806509236,18.898945806509236,0.0,0.0
1.0,624.0,13.0,38.20769784633116,38.20769784633116,0.0,0.0
1.0,625.0,47.0,30.541317851254053,30.541317851254053,0.0,0.0
1.0,626.0,2.0,13.903315913309353,13.903315913309353,0.0,0.0
1.0,627.0,19.0,49.65323036481946,49.65323036481946,0.0,0.0
1.0,628.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,629.0,56.0,21.11883409001928,21.11883409001928,0.0,0.0
1.0,630.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,631.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,632.0,21.0,13.240130791838961,13.240130791838961,0.0,0.0
1.0,633.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,634.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,635.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,636.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,637.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,638.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,639.0,3.0,43.10170168539078,43.10170168539078,0.0,0.0
1.0,640.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,641.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
1.0,642.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,643.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,644.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,645.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,646.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,647.0,17.0,30.36648242941785,20.36648242941785,0.0,1.0
1.0,648.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,649.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,650.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,651.0,7.0,41.07305952200729,41.07305952200729,0.0,0.0
1.0,652.0,36.0,15.45003298558618,15.45003298558618,0.0,0.0
1.0,653.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,654.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,655.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,656.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,657.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
1.0,658.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,659.0,18.0,56.59634781810338,56.59634781810338,0.0,0.0
1.0,660.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
1.0,661.0,7.0,41.07305952200729,41.07305952200729,0.0,0.0
1.0,662.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,663.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,664.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
1.0,665.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,666.0,37.0,7.891635520104872,7.891635520104872,0.0,0.0
1.0,667.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
1.0,668.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
1.0,669.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
1.0,670.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,671.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,672.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,673.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
1.0,674.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,675.0,13.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,676.0,44.0,55.076451581209724,55.076451581209724,0.0,0.0
1.0,677.0,54.0,18.898945806509236,18.898945806509236,0.0,0.0
1.0,678.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,679.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,680.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
1.0,681.0,37.0,7.891635520104872,7.891635520104872,0.0,0.0
1.0,682.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,683.0,36.0,15.45003298558618,15.45003298558618,0.0,0.0
1.0,684.0,37.0,7.891635520104872,7.891635520104872,0.0,0.0
1.0,685.0,5.0,51.43678466558735,41.43678466558735,1.0,0.0
1.0,686.0,53.0,25.440393986865484,25.440393986865484,0.0,0.0
1.0,687.0,3.0,51.43678466558735,41.43678466558735,0.0,1.0
1.0,688.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,689.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,690.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
1.0,691.0,20.0,29.062528867047074,29.062528867047074,0.0,0.0
1.0,692.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,693.0,37.0,7.891635520104872,7.891635520104872,0.0,0.0
1.0,694.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
1.0,695.0,54.0,23.263568495070054,23.263568495070054,0.0,0.0
1.0,696.0,41.0,19.262379755693562,9.262379755693562,0.0,1.0
1.0,697.0,19.0,17.85752638335582,17.85752638335582,0.0,0.0
1.0,698.0,9.0,11.832316452828968,11.832316452828968,0.0,0.0
1.0,699.0,51.0,37.73600562774739,27.736005627747392,0.0,1.0
1.0,700.0,35.0,57.722267360970996,57.722267360970996,0.0,0.0
1.0,701.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,702.0,12.0,17.784737510178395,7.7847375101783935,1.0,0.0
1.0,703.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,704.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
1.0,705.0,8.0,76.10035848755733,76.10035848755733,0.0,0.0
1.0,706.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,707.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,708.0,15.0,64.01632951752842,54.01632951752841,1.0,0.0
1.0,709.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
1.0,710.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
1.0,711.0,12.0,17.784737510178395,7.7847375101783935,1.0,0.0
1.0,712.0,11.0,71.19998588173432,71.19998588173432,0.0,0.0
1.0,713.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,714.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,715.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,716.0,30.0,44.704010822770144,34.704010822770144,1.0,0.0
1.0,717.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,718.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,719.0,35.0,57.722267360970996,57.722267360970996,0.0,0.0
1.0,720.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
1.0,721.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,722.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,723.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,724.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,725.0,35.0,57.722267360970996,57.722267360970996,0.0,0.0
1.0,726.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,727.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
1.0,728.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
1.0,729.0,21.0,51.11034623551974,51.11034623551974,0.0,0.0
1.0,730.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
1.0,731.0,9.0,76.77745530775432,76.77745530775432,0.0,0.0
1.0,732.0,48.0,12.913355653032355,12.913355653032355,0.0,0.0
1.0,733.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,734.0,41.0,19.262379755693562,9.262379755693562,0.0,1.0
1.0,735.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
1.0,736.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
1.0,737.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
1.0,738.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
1.0,739.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,740.0,19.0,49.65323036481946,49.65323036481946,0.0,0.0
1.0,741.0,30.0,13.08002908101434,13.08002908101434,0.0,0.0
1.0,742.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,743.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
1.0,744.0,36.0,25.45003298558618,15.45003298558618,1.0,0.0
1.0,745.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
1.0,746.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,747.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
1.0,748.0,14.0,79.04359811310302,79.04359811310302,0.0,0.0
1.0,749.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
1.0,750.0,52.0,41.59294426736433,31.592944267364327,0.0,1.0
1.0,751.0,13.0,41.43678466558735,41.43678466558735,0.0,0.0
1.0,752.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
1.0,753.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
1.0,754.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,755.0,51.0,27.736005627747392,27.736005627747392,0.0,0.0
1.0,756.0,41.0,29.262379755693562,9.262379755693562,1.0,1.0
1.0,757.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
1.0,758.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
1.0,759.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
1.0,760.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
2.0,0.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
2.0,1.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,2.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
2.0,3.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
2.0,4.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
2.0,5.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
2.0,6.0,56.0,31.11883409001928,21.11883409001928,1.0,0.0
2.0,7.0,41.0,19.262379755693562,9.262379755693562,0.0,1.0
2.0,8.0,41.0,9.262379755693562,9.262379755693562,0.0,0.0
2.0,9.0,9.0,21.83231645282897,11.832316452828968,1.0,0.0
2.0,10.0,8.0,48.47788737089513,38.47788737089513,0.0,1.0
2.0,11.0,12.0,35.059149925815355,35.059149925815355,0.0,0.0
2.0,12.0,14.0,71.44742319736466,71.44742319736466,0.0,0.0
2.0,13.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
2.0,14.0,5.0,51.43678466558735,41.43678466558735,1.0,0.0
2.0,15.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,16.0,49.0,21.915688811553466,11.915688811553464,1.0,0.0
2.0,17.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
2.0,18.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
2.0,19.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
2.0,20.0,17.0,40.71960355432849,40.71960355432849,0.0,0.0
2.0,21.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
2.0,22.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
2.0,23.0,14.0,20.144774968964732,20.144774968964732,0.0,0.0
2.0,24.0,6.0,19.893801782521813,9.89380178252181,1.0,0.0
2.0,25.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
2.0,26.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
2.0,27.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
2.0,28.0,34.0,23.263568495070054,23.263568495070054,0.0,0.0
2.0,29.0,51.0,11.818576263586607,11.818576263586607,0.0,0.0
2.0,30.0,24.0,31.970514743327943,31.970514743327943,0.0,0.0
2.0,31.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,32.0,12.0,35.059149925815355,35.059149925815355,0.0,0.0
2.0,33.0,29.0,18.9032551455715,18.9032551455715,0.0,0.0
2.0,34.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
2.0,35.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
2.0,36.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
2.0,37.0,9.0,65.22553127922805,55.22553127922806,0.0,1.0
2.0,38.0,8.0,38.47788737089513,38.47788737089513,0.0,0.0
2.0,39.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,40.0,9.0,11.832316452828968,11.832316452828968,0.0,0.0
2.0,41.0,44.0,28.788855907576533,28.788855907576533,0.0,0.0
2.0,42.0,42.0,14.351161646984565,14.351161646984565,0.0,0.0
2.0,43.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
2.0,44.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
2.0,45.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
2.0,46.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
2.0,47.0,7.0,51.07305952200729,41.07305952200729,1.0,0.0
2.0,48.0,54.0,23.263568495070054,23.263568495070054,0.0,0.0
2.0,49.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,50.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
2.0,51.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,52.0,56.0,21.11883409001928,21.11883409001928,0.0,0.0
2.0,53.0,48.0,32.913355653032355,12.913355653032355,1.0,1.0
2.0,54.0,49.0,21.915688811553466,11.915688811553464,1.0,0.0
2.0,55.0,53.0,25.440393986865484,25.440393986865484,0.0,0.0
2.0,56.0,13.0,70.58442122165869,60.58442122165869,0.0,1.0
2.0,57.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
2.0,58.0,51.0,21.818576263586607,11.818576263586607,0.0,1.0
2.0,59.0,9.0,65.22553127922805,55.22553127922806,0.0,1.0
2.0,60.0,17.0,40.71960355432849,40.71960355432849,0.0,0.0
2.0,61.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
2.0,62.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
2.0,63.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
2.0,64.0,4.0,14.760680691183556,4.760680691183555,0.0,1.0
2.0,65.0,2.0,13.903315913309353,13.903315913309353,0.0,0.0
2.0,66.0,57.0,21.449100574135826,21.449100574135826,0.0,0.0
2.0,67.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
2.0,68.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
2.0,69.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
2.0,70.0,32.0,31.861586152477503,31.861586152477503,0.0,0.0
2.0,71.0,5.0,86.55281787797409,76.55281787797409,0.0,1.0
2.0,72.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
2.0,73.0,56.0,50.57148177095478,50.57148177095478,0.0,0.0
2.0,74.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
2.0,75.0,9.0,21.83231645282897,11.832316452828968,0.0,1.0
2.0,76.0,25.0,32.15506236418767,32.15506236418767,0.0,0.0
2.0,77.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
2.0,78.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,79.0,41.0,19.262379755693562,9.262379755693562,0.0,1.0
2.0,80.0,21.0,23.24013079183896,13.240130791838961,1.0,0.0
2.0,81.0,13.0,70.58442122165869,60.58442122165869,1.0,0.0
2.0,82.0,42.0,24.351161646984565,14.351161646984565,0.0,1.0
2.0,83.0,9.0,11.832316452828968,11.832316452828968,0.0,0.0
2.0,84.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,85.0,56.0,21.11883409001928,21.11883409001928,0.0,0.0
2.0,86.0,13.0,70.58442122165869,60.58442122165869,1.0,0.0
2.0,87.0,51.0,21.818576263586607,11.818576263586607,0.0,1.0
2.0,88.0,1.0,33.19839131823666,23.19839131823666,1.0,0.0
2.0,89.0,8.0,48.47788737089513,38.47788737089513,0.0,1.0
2.0,90.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,91.0,12.0,17.784737510178395,7.7847375101783935,1.0,0.0
2.0,92.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
2.0,93.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
2.0,94.0,38.0,11.832316452828968,11.832316452828968,0.0,0.0
2.0,95.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
2.0,96.0,25.0,42.15506236418767,32.15506236418767,0.0,1.0
2.0,97.0,50.0,25.307026487819066,15.307026487819064,1.0,0.0
2.0,98.0,42.0,14.351161646984565,14.351161646984565,0.0,0.0
2.0,99.0,39.0,7.6668690873668615,7.6668690873668615,0.0,0.0
2.0,100.0,55.0,66.52941744398477,66.52941744398477,0.0,0.0
2.0,101.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
2.0,102.0,23.0,34.074821747362556,34.074821747362556,0.0,0.0
2.0,103.0,5.0,51.275140097004325,51.275140097004325,0.0,0.0
2.0,104.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,105.0,17.0,40.71960355432849,40.71960355432849,0.0,0.0
2.0,106.0,12.0,17.784737510178395,7.7847375101783935,1.0,0.0
2.0,107.0,42.0,24.351161646984565,14.351161646984565,0.0,1.0
2.0,108.0,2.0,23.903315913309353,13.903315913309353,1.0,0.0
2.0,109.0,21.0,41.886060169312685,41.886060169312685,0.0,0.0
2.0,110.0,13.0,70.58442122165869,60.58442122165869,1.0,0.0
2.0,111.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,112.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
2.0,113.0,5.0,63.10170168539078,43.10170168539078,1.0,1.0
2.0,114.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
2.0,115.0,41.0,9.262379755693562,9.262379755693562,0.0,0.0
2.0,116.0,52.0,31.592944267364327,31.592944267364327,0.0,0.0
2.0,117.0,48.0,22.913355653032355,12.913355653032355,1.0,0.0
2.0,118.0,54.0,23.263568495070054,23.263568495070054,0.0,0.0
2.0,119.0,2.0,23.903315913309353,13.903315913309353,0.0,1.0
2.0,120.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
2.0,121.0,41.0,19.262379755693562,9.262379755693562,1.0,0.0
2.0,122.0,53.0,39.99243015436673,29.992430154366733,1.0,0.0
2.0,123.0,48.0,32.913355653032355,12.913355653032355,1.0,1.0
2.0,124.0,32.0,24.891558031625472,24.891558031625472,0.0,0.0
2.0,125.0,37.0,17.89163552010487,7.891635520104872,0.0,1.0
2.0,126.0,51.0,11.818576263586607,11.818576263586607,0.0,0.0
2.0,127.0,21.0,23.24013079183896,13.240130791838961,1.0,0.0
2.0,128.0,17.0,20.36648242941785,20.36648242941785,0.0,0.0
2.0,129.0,12.0,7.7847375101783935,7.7847375101783935,0.0,0.0
2.0,130.0,55.0,66.52941744398477,66.52941744398477,0.0,0.0
2.0,131.0,44.0,37.96144525153184,37.96144525153184,0.0,0.0
2.0,132.0,33.0,32.55683050677395,32.55683050677395,0.0,0.0
2.0,133.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
2.0,134.0,9.0,11.832316452828968,11.832316452828968,0.0,0.0
2.0,135.0,4.0,19.668611651107266,19.668611651107266,0.0,0.0
2.0,136.0,14.0,61.55596157638118,61.55596157638118,0.0,0.0
2.0,137.0,50.0,15.307026487819064,15.307026487819064,0.0,0.0
2.0,138.0,48.0,50.84642899459502,50.84642899459502,0.0,0.0
2.0,139.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
2.0,140.0,13.0,70.58442122165869,60.58442122165869,1.0,0.0
2.0,141.0,34.0,18.898945806509236,18.898945806509236,0.0,0.0
2.0,142.0,51.0,11.818576263586607,11.818576263586607,0.0,0.0
2.0,143.0,22.0,59.61355398628288,39.61355398628288,1.0,1.0
2.0,144.0,2.0,33.903315913309356,13.903315913309353,1.0,1.0
2.0,145.0,30.0,34.704010822770144,34.704010822770144,0.0,0.0
2.0,146.0,9.0,18.492266822738216,18.492266822738216,0.0,0.0
2.0,147.0,23.0,44.074821747362556,34.074821747362556,1.0,0.0
2.0,148.0,19.0,67.55513797456669,67.55513797456669,0.0,0.0
2.0,149.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
2.0,150.0,4.0,29.668611651107266,19.668611651107266,0.0,1.0
2.0,151.0,40.0,64.22539237752608,64.22539237752608,0.0,0.0
